运输架次,时刻_s,阶段,经度,纬度,海拔_m,实际直连优先状态,中继架次,余量_dB
Q3T011,3714.044457109047,巡航 O01→S009,109.23813004375,23.0231311875,293.2289123535156,DIRECT,,16.867941415731167
Q3T011,3714.044457109047,巡航 O01→S009,109.23813004375,23.0231311875,293.2289123535156,DIRECT,,16.867941415731167
Q3T011,3715.037978010647,巡航 O01→S009,109.23817856604167,23.023228665416667,293.2289123535156,DIRECT,,16.810605356697153
Q3T011,3716.0314989122467,巡航 O01→S009,109.23822708833333,23.023326143333332,293.2289123535156,DIRECT,,16.75364286174903
Q3T011,3717.0250198138465,巡航 O01→S009,109.23827561062501,23.02342362125,293.2289123535156,DIRECT,,16.697049126225863
Q3T011,3718.018540715446,巡航 O01→S009,109.23832413291667,23.023521099166665,293.2289123535156,DIRECT,,16.64081943697019
Q3T011,3719.0120616170457,巡航 O01→S009,109.23837265520834,23.023618577083333,293.2289123535156,DIRECT,,16.58494917000489
Q3T011,3720.0055825186455,巡航 O01→S009,109.2384211775,23.023716054999998,293.2289123535156,DIRECT,,16.52943378833689
Q3T011,3720.9991034202453,巡航 O01→S009,109.23846969979166,23.023813532916666,293.2289123535156,DIRECT,,16.474268839787612
Q3T011,3721.992624321845,巡航 O01→S009,109.23851822208334,23.023911010833334,293.2289123535156,DIRECT,,6.419449954914555
Q3T011,3722.986145223445,巡航 O01→S009,109.238566744375,23.02400848875,293.2289123535156,DIRECT,,6.364972844993346
Q3T011,3723.979666125045,巡航 O01→S009,109.23861526666667,23.024105966666667,293.2289123535156,DIRECT,,6.310833300033195
Q3T011,3724.9731870266446,巡航 O01→S009,109.23866378895833,23.024203444583332,293.2289123535156,DIRECT,,6.257027186895527
Q3T011,3725.966707928244,巡航 O01→S009,109.23871231125,23.0243009225,293.2289123535156,DIRECT,,6.203550447430956
Q3T011,3726.960228829844,巡航 O01→S009,109.23876083354168,23.024398400416665,293.2289123535156,DIRECT,,6.150399096697214
Q3T011,3727.9537497314436,巡航 O01→S009,109.23880935583334,23.024495878333333,293.2289123535156,DIRECT,,6.097569221217512
Q3T011,3728.9472706330434,巡航 O01→S009,109.238857878125,23.02459335625,293.2289123535156,DIRECT,,6.04505697728716
Q3T011,3729.9407915346433,巡航 O01→S009,109.23890640041667,23.024690834166666,293.2289123535156,DIRECT,,5.992858589340372
Q3T011,3730.934312436243,巡航 O01→S009,109.23895492270833,23.024788312083334,293.2289123535156,DIRECT,,5.940970348351229
Q3T011,3731.927833337843,巡航 O01→S009,109.23900344500001,23.02488579,293.2289123535156,DIRECT,,5.889388610296322
Q3T011,3732.9213542394423,巡航 O01→S009,109.23905196729167,23.024983267916667,293.2289123535156,DIRECT,,5.838109794651459
Q3T011,3733.914875141042,巡航 O01→S009,109.23910048958334,23.025080745833332,293.2289123535156,DIRECT,,5.787130382929746
Q3T011,3734.908396042642,巡航 O01→S009,109.239149011875,23.02517822375,293.2289123535156,DIRECT,,5.736446917262754
Q3T011,3735.9019169442417,巡航 O01→S009,109.23919753416666,23.025275701666665,293.2289123535156,DIRECT,,5.686055999032945
Q3T011,3736.8954378458416,巡航 O01→S009,109.23924605645834,23.025373179583333,293.2289123535156,DIRECT,,5.635954287520548
Q3T011,3737.8889587474414,巡航 O01→S009,109.23929457875,23.0254706575,293.2289123535156,DIRECT,,5.586138498623271
Q3T011,3738.882479649041,巡航 O01→S009,109.23934310104167,23.025568135416666,293.2289123535156,DIRECT,,5.536605403571514
Q3T011,3739.876000550641,巡航 O01→S009,109.23939162333333,23.025665613333334,293.2289123535156,DIRECT,,5.487351827704117
Q3T011,3740.8695214522404,巡航 O01→S009,109.239440145625,23.02576309125,293.2289123535156,DIRECT,,5.438374649280078
Q3T011,3741.8630423538402,巡航 O01→S009,109.23948866791667,23.025860569166667,293.2289123535156,DIRECT,,5.389670798300699
Q3T011,3742.85656325544,巡航 O01→S009,109.23953719020834,23.025958047083332,293.2289123535156,DIRECT,,5.3412372553993634
Q3T011,3743.85008415704,巡航 O01→S009,109.2395857125,23.026055525,293.2289123535156,DIRECT,,5.293071050713863
Q3T011,3743.85008415704,巡航 O01→S009,109.2395857125,23.026055525,293.2289123535156,DIRECT,,5.293071050713863
Q3T011,3744.8436050586397,巡航 O01→S009,109.23963423479167,23.02615300291667,293.2289123535156,DIRECT,,5.245169262834722
Q3T011,3745.8371259602395,巡航 O01→S009,109.23968275708333,23.026250480833333,293.2289123535156,DIRECT,,5.197529017755585
Q3T011,3746.8306468618393,巡航 O01→S009,109.23973127937501,23.02634795875,293.2289123535156,DIRECT,,5.150147487851299
Q3T011,3747.8241677634387,巡航 O01→S009,109.23977980166667,23.026445436666666,293.2289123535156,DIRECT,,5.103021890909261
Q3T011,3748.8176886650385,巡航 O01→S009,109.23982832395833,23.026542914583334,293.2289123535156,DIRECT,,5.056149489141461
Q3T011,3749.8112095666384,巡航 O01→S009,109.23987684625,23.0266403925,293.2289123535156,DIRECT,,5.009527588268455
Q3T011,3750.804730468238,巡航 O01→S009,109.23992536854166,23.026737870416667,293.2289123535156,DIRECT,,4.963153536593126
Q3T011,3751.798251369838,巡航 O01→S009,109.23997389083334,23.026835348333332,293.2289123535156,DIRECT,,4.917024724120807
Q3T011,3752.791772271438,巡航 O01→S009,109.240022413125,23.02693282625,293.2289123535156,DIRECT,,4.871138581691554
Q3T011,3753.7852931730376,巡航 O01→S009,109.24007093541667,23.027030304166665,293.2289123535156,DIRECT,,4.825492580133556
Q3T011,3754.7788140746375,巡航 O01→S009,109.24011945770833,23.027127782083333,293.2289123535156,DIRECT,,4.780084229439524
Q3T011,3755.772334976237,巡航 O01→S009,109.24016798,23.027225259999998,293.2289123535156,DIRECT,,4.734911077974161
Q3T011,3756.7658558778367,巡航 O01→S009,109.24021650229167,23.027322737916666,293.2289123535156,DIRECT,,4.689970711680104
Q3T011,3757.7593767794365,巡航 O01→S009,109.24026502458334,23.02742021583333,293.2289123535156,DIRECT,,4.645260753336814
Q3T011,3758.7528976810363,巡航 O01→S009,109.240313546875,23.02751769375,293.2289123535156,DIRECT,,4.600778861793941
Q3T011,3759.746418582636,巡航 O01→S009,109.24036206916666,23.027615171666667,293.2289123535156,DIRECT,,4.556522731266412
Q3T011,3760.739939484236,巡航 O01→S009,109.24041059145833,23.027712649583332,293.2289123535156,DIRECT,,4.51249009062245
Q3T011,3761.7334603858358,巡航 O01→S009,109.24045911375,23.0278101275,293.2289123535156,DIRECT,,4.468678702689303
Q3T011,3762.726981287435,巡航 O01→S009,109.24050763604167,23.027907605416665,293.2289123535156,DIRECT,,4.425086363600144
Q3T011,3763.720502189035,巡航 O01→S009,109.24055615833333,23.028005083333333,293.2289123535156,DIRECT,,4.3817109021154295
Q3T011,3764.714023090635,巡航 O01→S009,109.240604680625,23.028102561249998,293.2289123535156,DIRECT,,4.338550179003448
Q3T011,3765.7075439922346,巡航 O01→S009,109.24065320291666,23.028200039166666,293.2289123535156,DIRECT,,4.295602086404301
Q3T011,3766.7010648938344,巡航 O01→S009,109.24070172520834,23.02829751708333,293.2289123535156,DIRECT,,4.252864547229905
Q3T011,3767.6945857954343,巡航 O01→S009,109.2407502475,23.028394995,293.2289123535156,DIRECT,,4.210335514568541
Q3T011,3768.688106697034,巡航 O01→S009,109.24079876979167,23.028492472916664,293.2289123535156,DIRECT,,4.168012971102669
Q3T011,3769.681627598634,巡航 O01→S009,109.24084729208333,23.028589950833332,293.2289123535156,DIRECT,,4.125894928541712
Q3T011,3770.6751485002333,巡航 O01→S009,109.240895814375,23.028687428749997,293.2289123535156,DIRECT,,4.083979427077779
Q3T011,3771.668669401833,巡航 O01→S009,109.24094433666667,23.028784906666665,293.2289123535156,DIRECT,,4.042264534834047
Q3T011,3772.662190303433,巡航 O01→S009,109.24099285895834,23.02888238458333,293.2289123535156,DIRECT,,4.000748347356847
Q3T011,3773.6557112050327,巡航 O01→S009,109.24104138125,23.028979862499998,293.2289123535156,DIRECT,,3.9594289870784394
Q3T011,3773.6557112050327,巡航 O01→S009,109.24104138125,23.028979862499998,293.2289123535156,DIRECT,,3.9594289870784394
Q3T011,3774.6492321066326,巡航 O01→S009,109.24108990354166,23.029077340416666,293.2289123535156,DIRECT,,3.9183046028320234
Q3T011,3775.6427530082324,巡航 O01→S009,109.24113842583333,23.02917481833333,293.2289123535156,DIRECT,,3.8773733693551122
Q3T011,3776.636273909832,巡航 O01→S009,109.241186948125,23.02927229625,293.2289123535156,DIRECT,,3.8366334868042884
Q3T011,3777.629794811432,巡航 O01→S009,109.24123547041667,23.029369774166664,293.2289123535156,DIRECT,,3.796083180303796
Q3T011,3778.623315713032,巡航 O01→S009,109.24128399270833,23.029467252083332,293.2289123535156,DIRECT,,3.75572069946557
Q3T011,3779.616836614631,巡航 O01→S009,109.241332515,23.029564729999997,293.2289123535156,DIRECT,,3.7155443179599104
Q3T011,3780.610357516231,巡航 O01→S009,109.24138103729166,23.029662207916665,293.2289123535156,DIRECT,,3.6755523330666193
Q3T011,3781.603878417831,巡航 O01→S009,109.24142955958334,23.029759685833334,293.2289123535156,DIRECT,,3.6357430652541183
Q3T011,3782.5973993194307,巡航 O01→S009,109.241478081875,23.02985716375,293.2289123535156,DIRECT,,3.5961148577661106
Q3T011,3783.5909202210305,巡航 O01→S009,109.24152660416667,23.029954641666667,293.2289123535156,DIRECT,,3.5566660761975015
Q3T011,3784.5844411226303,巡航 O01→S009,109.24157512645833,23.03005211958333,293.2289123535156,DIRECT,,3.517395108111586
Q3T011,3785.57796202423,巡航 O01→S009,109.24162364875,23.0301495975,293.2289123535156,DIRECT,,3.478300362637995
Q3T011,3786.57148292583,巡航 O01→S009,109.24167217104167,23.030247075416664,293.2289123535156,DIRECT,,3.43938027009834
Q3T011,3787.56500382743,巡航 O01→S009,109.24172069333333,23.030344553333332,293.2289123535156,DIRECT,,3.4006332816312295
Q3T011,3788.558524729029,巡航 O01→S009,109.241769215625,23.030442031249997,293.2289123535156,DIRECT,,3.3620578688245217
Q3T011,3789.552045630629,巡航 O01→S009,109.24181773791666,23.030539509166665,293.2289123535156,DIRECT,,3.323652523356472
Q3T011,3790.545566532229,巡航 O01→S009,109.24186626020833,23.030636987083334,293.2289123535156,DIRECT,,3.285415756652384
Q3T011,3791.5390874338286,巡航 O01→S009,109.2419147825,23.030734465,293.2289123535156,DIRECT,,3.2473460995370402
Q3T011,3792.5326083354284,巡航 O01→S009,109.24196330479167,23.030831942916667,293.2289123535156,DIRECT,,3.2094421019043864
Q3T011,3793.5261292370283,巡航 O01→S009,109.24201182708333,23.03092942083333,293.2289123535156,DIRECT,,3.17170233238636
Q3T011,3794.519650138628,巡航 O01→S009,109.242060349375,23.03102689875,293.2289123535156,DIRECT,,3.134125378030916
Q3T011,3795.513171040228,巡航 O01→S009,109.24210887166666,23.031124376666664,293.2289123535156,DIRECT,,3.096709843995498
Q3T011,3796.5066919418277,巡航 O01→S009,109.24215739395834,23.031221854583332,293.2289123535156,DIRECT,,3.0594543532289578
Q3T011,3797.5002128434276,巡航 O01→S009,109.24220591625,23.0313193325,293.2289123535156,DIRECT,,3.022357546186342
Q3T011,3798.4937337450274,巡航 O01→S009,109.24225443854166,23.031416810416665,293.2289123535156,DIRECT,,2.985418080519821
Q3T011,3799.4872546466268,巡航 O01→S009,109.24230296083333,23.031514288333334,293.2289123535156,DIRECT,,2.948634630794686
Q3T011,3800.4807755482266,巡航 O01→S009,109.24235148312499,23.03161176625,293.2289123535156,DIRECT,,2.9120058882131445
Q3T011,3801.4742964498264,巡航 O01→S009,109.24240000541667,23.031709244166667,293.2289123535156,DIRECT,,2.8755305603270784
Q3T011,3802.467817351426,巡航 O01→S009,109.24244852770833,23.03180672208333,293.2289123535156,DIRECT,,2.8392073707837397
Q3T011,3803.461338253026,巡航 O01→S009,109.24249705,23.0319042,293.2289123535156,DIRECT,,2.8030350590406954
Q3T011,3803.461338253026,巡航 O01→S009,109.24249705,23.0319042,293.2289123535156,DIRECT,,2.8030350590406954
Q3T011,3804.454859154626,巡航 O01→S009,109.24254557229166,23.032001677916668,293.2289123535156,DIRECT,,2.76701238012123
Q3T011,3805.4483800562257,巡航 O01→S009,109.24259409458332,23.032099155833333,293.2289123535156,DIRECT,,2.7311381043548124
Q3T011,3806.4419009578255,巡航 O01→S009,109.242642616875,23.03219663375,293.2289123535156,DIRECT,,2.695411017122808
Q3T011,3807.435421859425,巡航 O01→S009,109.24269113916667,23.032294111666666,293.2289123535156,DIRECT,,2.659829918629157
Q3T011,3808.4289427610247,巡航 O01→S009,109.24273966145833,23.032391589583334,293.2289123535156,DIRECT,,2.624393623641552
Q3T011,3809.4224636626245,巡航 O01→S009,109.24278818375,23.0324890675,293.2289123535156,DIRECT,,2.589100961272834
Q3T011,3810.4159845642243,巡航 O01→S009,109.24283670604167,23.032586545416667,293.2289123535156,DIRECT,,2.5539507747390644
Q3T011,3811.409505465824,巡航 O01→S009,109.24288522833334,23.032684023333335,293.2289123535156,DIRECT,,2.518941921148894
Q3T011,3812.403026367424,巡航 O01→S009,109.242933750625,23.03278150125,293.2289123535156,DIRECT,,2.4840732712689118
Q3T011,3813.396547269024,巡航 O01→S009,109.24298227291666,23.032878979166668,293.2289123535156,DIRECT,,2.4493437093112362
Q3T011,3814.3900681706236,巡航 O01→S009,109.24303079520834,23.032976457083333,293.2289123535156,DIRECT,,2.414752132725212
Q3T011,3815.383589072223,巡航 O01→S009,109.2430793175,23.033073935,293.2289123535156,DIRECT,,2.3802974519880706
Q3T011,3816.377109973823,巡航 O01→S009,109.24312783979167,23.033171412916666,293.2289123535156,DIRECT,,2.345978590398829
Q3T011,3817.3706308754226,巡航 O01→S009,109.24317636208333,23.033268890833334,293.2289123535156,DIRECT,,2.311794483877023
Q3T011,3818.3641517770225,巡航 O01→S009,109.243224884375,23.033366368750002,293.2289123535156,DIRECT,,2.277744080772152
Q3T011,3819.3576726786223,巡航 O01→S009,109.24327340666667,23.033463846666667,293.2289123535156,DIRECT,,2.2438263416665336
Q3T011,3820.351193580222,巡航 O01→S009,109.24332192895834,23.033561324583335,293.2289123535156,DIRECT,,2.2100402391905334
Q3T011,3821.344714481822,巡航 O01→S009,109.24337045125,23.0336588025,293.2289123535156,DIRECT,,2.1763847578343984
Q3T011,3822.3382353834213,巡航 O01→S009,109.24341897354167,23.033756280416668,293.2289123535156,DIRECT,,2.1428588937655064
Q3T011,3823.331756285021,巡航 O01→S009,109.24346749583334,23.033853758333333,293.2289123535156,DIRECT,,2.109461654655121
Q3T011,3824.325277186621,巡航 O01→S009,109.243516018125,23.03395123625,293.2289123535156,DIRECT,,2.0761920595023895
Q3T011,3825.318798088221,巡航 O01→S009,109.24356454041667,23.034048714166666,293.2289123535156,DIRECT,,2.043049138460887
Q3T011,3826.3123189898206,巡航 O01→S009,109.24361306270833,23.034146192083334,293.2289123535156,DIRECT,,2.0100319326692784
Q3T011,3827.3058398914204,巡航 O01→S009,109.24366158500001,23.034243670000002,293.2289123535156,DIRECT,,1.977139494089954
Q3T011,3828.2993607930202,巡航 O01→S009,109.24371010729168,23.034341147916667,293.2289123535156,DIRECT,,1.9443708853507928
Q3T011,3829.29288169462,巡航 O01→S009,109.24375862958334,23.034438625833335,293.2289123535156,DIRECT,,1.911725179573338
Q3T011,3830.2864025962194,巡航 O01→S009,109.243807151875,23.03453610375,293.2289123535156,DIRECT,,1.8792014602303908
Q3T011,3831.2799234978193,巡航 O01→S009,109.24385567416668,23.034633581666668,293.2289123535156,DIRECT,,1.8467988209818031
Q3T011,3832.273444399419,巡航 O01→S009,109.24390419645835,23.034731059583333,293.2289123535156,DIRECT,,1.8145163655385943
Q3T011,3833.266965301019,巡航 O01→S009,109.24395271875001,23.0348285375,293.2289123535156,DIRECT,,1.782353207497792
Q3T011,3833.266965301019,巡航 O01→S009,109.24395271875001,23.0348285375,293.2289123535156,DIRECT,,1.782353207497792
Q3T011,3834.2604862026187,巡航 O01→S009,109.24400124104167,23.03492601541667,293.2289123535156,DIRECT,,1.7503084702110527
Q3T011,3835.2540071042185,巡航 O01→S009,109.24404976333334,23.035023493333334,293.2289123535156,DIRECT,,1.7183812866378219
Q3T011,3836.2475280058184,巡航 O01→S009,109.24409828562501,23.035120971250002,293.2289123535156,DIRECT,,1.6865707992013768
Q3T011,3837.2410489074177,巡航 O01→S009,109.24414680791668,23.035218449166667,293.2289123535156,DIRECT,,1.6548761596647807
Q3T011,3838.2345698090176,巡航 O01→S009,109.24419533020834,23.035315927083335,293.2289123535156,DIRECT,,1.62329652897904
Q3T011,3839.2280907106174,巡航 O01→S009,109.2442438525,23.035413405,293.2289123535156,DIRECT,,1.5918310771649402
Q3T011,3840.221611612217,巡航 O01→S009,109.24429237479167,23.035510882916668,293.2289123535156,DIRECT,,1.5604789831740078
Q3T011,3841.215132513817,巡航 O01→S009,109.24434089708335,23.035608360833333,293.2289123535156,DIRECT,,1.5292394347669784
Q3T011,3842.208653415417,巡航 O01→S009,109.24438941937501,23.03570583875,293.2289123535156,DIRECT,,1.4981116283873064
Q3T011,3843.2021743170167,巡航 O01→S009,109.24443794166667,23.035803316666666,293.2289123535156,DIRECT,,1.46709476903618
Q3T011,3844.1956952186165,巡航 O01→S009,109.24448646395834,23.035900794583334,293.2289123535156,DIRECT,,1.4361880701503935
Q3T011,3845.189216120216,巡航 O01→S009,109.24453498625,23.0359982725,293.2289123535156,DIRECT,,1.4053907534895984
Q3T011,3846.1827370218157,巡航 O01→S009,109.24458350854168,23.036095750416667,293.2289123535156,DIRECT,,1.3747020490105228
Q3T011,3847.1762579234155,巡航 O01→S009,109.24463203083334,23.03619322833333,293.2289123535156,DIRECT,,1.3441211947660179
Q3T011,3848.1697788250153,巡航 O01→S009,109.24468055312501,23.03629070625,293.2289123535156,DIRECT,,1.3136474367756676
Q3T011,3849.163299726615,巡航 O01→S009,109.24472907541667,23.03638818416667,293.2289123535156,DIRECT,,1.2832800289277486
Q3T011,3850.156820628215,巡航 O01→S009,109.24477759770834,23.036485662083333,293.2289123535156,DIRECT,,1.2530182328661397
Q3T011,3851.150341529815,巡航 O01→S009,109.24482612000001,23.03658314,293.2289123535156,DIRECT,,1.2228613178791363
Q3T011,3852.143862431414,巡航 O01→S009,109.24487464229168,23.036680617916666,293.2289123535156,DIRECT,,1.1928085608068244
Q3T011,3853.137383333014,巡航 O01→S009,109.24492316458334,23.036778095833334,293.2289123535156,DIRECT,,1.1628592459214246
